# T[MeV]	n[fm^-3]	S [MeV]		Vn [MeV]	Vp [MeV]
1.000000e+01	2.138469e-03	9.327424e+00	7.439995e+00	7.026956e+00
1.000000e+01	2.307349e-03	1.005768e+01	8.023431e+00	7.578297e+00
1.000000e+01	2.489566e-03	1.084457e+01	8.652268e+00	8.172590e+00
1.000000e+01	2.686173e-03	1.169239e+01	9.329980e+00	8.813128e+00
1.000000e+01	2.898306e-03	1.260576e+01	1.006030e+01	9.503453e+00
1.000000e+01	3.127192e-03	1.358962e+01	1.084723e+01	1.024736e+01
1.000000e+01	3.374153e-03	1.464928e+01	1.169507e+01	1.104894e+01
1.000000e+01	3.640618e-03	1.579040e+01	1.260842e+01	1.191256e+01
1.000000e+01	3.928126e-03	1.701906e+01	1.359223e+01	1.284291e+01
1.000000e+01	4.238339e-03	1.834175e+01	1.465178e+01	1.384503e+01
1.000000e+01	4.573051e-03	1.976541e+01	1.579273e+01	1.492431e+01
1.000000e+01	4.934195e-03	2.129745e+01	1.702116e+01	1.608650e+01
1.000000e+01	5.323860e-03	2.294577e+01	1.834352e+01	1.733778e+01
1.000000e+01	5.744297e-03	2.471878e+01	1.976674e+01	1.868475e+01
1.000000e+01	6.197938e-03	2.662545e+01	2.129820e+01	2.013445e+01
1.000000e+01	6.687403e-03	2.867529e+01	2.294578e+01	2.169439e+01
1.000000e+01	7.215523e-03	3.087842e+01	2.471784e+01	2.337259e+01
1.000000e+01	7.785349e-03	3.324557e+01	2.662332e+01	2.517757e+01
1.000000e+01	8.400176e-03	3.578807e+01	2.867168e+01	2.711842e+01
1.000000e+01	9.063558e-03	3.851791e+01	3.087297e+01	2.920477e+01
1.000000e+01	9.779328e-03	4.144775e+01	3.323784e+01	3.144684e+01
1.000000e+01	1.055162e-02	4.459087e+01	3.577753e+01	3.385545e+01
1.000000e+01	1.138491e-02	4.796125e+01	3.850392e+01	3.644205e+01
1.000000e+01	1.228400e-02	5.157351e+01	4.142950e+01	3.921869e+01
1.000000e+01	1.325410e-02	5.544292e+01	4.456742e+01	4.219807e+01
1.000000e+01	1.430081e-02	5.958538e+01	4.793141e+01	4.539351e+01
1.000000e+01	1.543017e-02	6.401737e+01	5.153585e+01	4.881897e+01
1.000000e+01	1.664873e-02	6.875591e+01	5.539567e+01	5.248899e+01
1.000000e+01	1.796352e-02	7.381854e+01	5.952635e+01	5.641871e+01
1.000000e+01	1.938214e-02	7.922317e+01	6.394388e+01	6.062378e+01
1.000000e+01	2.091279e-02	8.498809e+01	6.866467e+01	6.512034e+01
1.000000e+01	2.256432e-02	9.113178e+01	7.370546e+01	6.992494e+01
1.000000e+01	2.434628e-02	9.767283e+01	7.908322e+01	7.505444e+01
1.000000e+01	2.626896e-02	1.046298e+02	8.481505e+01	8.052591e+01
1.000000e+01	2.834348e-02	1.120211e+02	9.091797e+01	8.635647e+01
1.000000e+01	3.058183e-02	1.198647e+02	9.740879e+01	9.256316e+01
1.000000e+01	3.299695e-02	1.281781e+02	1.043039e+02	9.916276e+01
1.000000e+01	3.560280e-02	1.369781e+02	1.116190e+02	1.061716e+02
1.000000e+01	3.841443e-02	1.462807e+02	1.193689e+02	1.136053e+02
1.000000e+01	4.144811e-02	1.561007e+02	1.275674e+02	1.214785e+02
1.000000e+01	4.472136e-02	1.664518e+02	1.362267e+02	1.298050e+02
1.000000e+01	4.825311e-02	1.773465e+02	1.453575e+02	1.385970e+02
1.000000e+01	5.206377e-02	1.887958e+02	1.549687e+02	1.478652e+02
1.000000e+01	5.617536e-02	2.008095e+02	1.650671e+02	1.576190e+02
1.000000e+01	6.061166e-02	2.133960e+02	1.756577e+02	1.678658e+02
1.000000e+01	6.539831e-02	2.265625e+02	1.867434e+02	1.786117e+02
1.000000e+01	7.056296e-02	2.403153e+02	1.983256e+02	1.898616e+02
1.000000e+01	7.613548e-02	2.546599e+02	2.104043e+02	2.016194e+02
1.000000e+01	8.214808e-02	2.696012e+02	2.229793e+02	2.138892e+02
1.000000e+01	8.863550e-02	2.851439e+02	2.360505e+02	2.266757e+02
1.000000e+01	9.563525e-02	3.012921e+02	2.496197e+02	2.399856e+02
1.000000e+01	1.031878e-01	3.180499e+02	2.636917e+02	2.538293e+02
1.000000e+01	1.113368e-01	3.354199e+02	2.782762e+02	2.682219e+02
1.000000e+01	1.201293e-01	3.534029e+02	2.933899e+02	2.831857e+02
1.000000e+01	1.296162e-01	3.719959e+02	3.090580e+02	2.987517e+02
1.000000e+01	1.398523e-01	3.911893e+02	3.253169e+02	3.149616e+02
1.000000e+01	1.508967e-01	4.109638e+02	3.422161e+02	3.318698e+02
1.000000e+01	1.628134e-01	4.312856e+02	3.598201e+02	3.495456e+02
1.000000e+01	1.756711e-01	4.521013e+02	3.782110e+02	3.680744e+02
1.000000e+01	1.895443e-01	4.733328e+02	3.974907e+02	3.875605e+02
1.000000e+01	2.045130e-01	4.948726e+02	4.177831e+02	4.081291e+02
1.000000e+01	2.206639e-01	5.165819e+02	4.392376e+02	4.299290e+02
1.000000e+01	2.380902e-01	5.382917e+02	4.620315e+02	4.531353e+02
1.000000e+01	2.568928e-01	5.598097e+02	4.863735e+02	4.779525e+02
1.000000e+01	2.771802e-01	5.809320e+02	5.125054e+02	5.046162e+02
1.000000e+01	2.990698e-01	6.014595e+02	5.407025e+02	5.333935e+02
1.000000e+01	3.226880e-01	6.212144e+02	5.712717e+02	5.645813e+02
1.000000e+01	3.481714e-01	6.400546e+02	6.045465e+02	5.985012e+02
1.000000e+01	3.756673e-01	6.578818e+02	6.408805e+02	6.354942e+02
1.000000e+01	4.053346e-01	6.746430e+02	6.806405e+02	6.759133e+02
1.000000e+01	4.373448e-01	6.903259e+02	7.242000e+02	7.201185e+02
1.000000e+01	4.718830e-01	7.049509e+02	7.719357e+02	7.684731e+02
1.000000e+01	5.091486e-01	7.185616e+02	8.242255e+02	8.213432e+02
1.000000e+01	5.493573e-01	7.312164e+02	8.814502e+02	8.790996e+02
1.000000e+01	5.927413e-01	7.429813e+02	9.439958e+02	9.421208e+02
1.000000e+01	6.395515e-01	7.539244e+02	1.012259e+03	1.010799e+03
1.000000e+01	6.900583e-01	7.641131e+02	1.086652e+03	1.085543e+03
1.000000e+01	7.445538e-01	7.736110e+02	1.167608e+03	1.166789e+03
1.000000e+01	8.033530e-01	7.824776e+02	1.255587e+03	1.255001e+03
1.000000e+01	8.667956e-01	7.907673e+02	1.351084e+03	1.350677e+03
1.000000e+01	9.352484e-01	7.985292e+02	1.454631e+03	1.454358e+03
1.000000e+01	1.009107e+00	8.058079e+02	1.566804e+03	1.566628e+03
1.000000e+01	1.088799e+00	8.126434e+02	1.688228e+03	1.688119e+03
1.000000e+01	1.174784e+00	8.190715e+02	1.819583e+03	1.819519e+03
1.000000e+01	1.267559e+00	8.251243e+02	1.961607e+03	1.961570e+03
1.000000e+01	1.367661e+00	8.308306e+02	2.115100e+03	2.115081e+03
1.000000e+01	1.475668e+00	8.362163e+02	2.280933e+03	2.280923e+03
1.000000e+01	1.592205e+00	8.413047e+02	2.460047e+03	2.460042e+03
1.000000e+01	1.717946e+00	8.461168e+02	2.653464e+03	2.653462e+03
1.000000e+01	1.853616e+00	8.506716e+02	2.862290e+03	2.862289e+03
1.100000e+01	1.000000e-03	4.373377e+00	3.491137e+00	3.296453e+00
1.100000e+01	1.078972e-03	4.717363e+00	3.765936e+00	3.555993e+00
1.100000e+01	1.164181e-03	5.088286e+00	4.062289e+00	3.835900e+00
1.100000e+01	1.256119e-03	5.488236e+00	4.381873e+00	4.137762e+00
1.100000e+01	1.355318e-03	5.919463e+00	4.726494e+00	4.463287e+00
1.100000e+01	1.462351e-03	6.384385e+00	5.098097e+00	4.814315e+00
1.100000e+01	1.577836e-03	6.885604e+00	5.498774e+00	5.192828e+00
1.100000e+01	1.702441e-03	7.425920e+00	5.930777e+00	5.600955e+00
1.100000e+01	1.836887e-03	8.008338e+00	6.396527e+00	6.040992e+00
1.100000e+01	1.981950e-03	8.636092e+00	6.898629e+00	6.515404e+00
1.100000e+01	2.138469e-03	9.312654e+00	7.439885e+00	7.026845e+00
1.100000e+01	2.307349e-03	1.004175e+01	8.023303e+00	7.578168e+00
1.100000e+01	2.489566e-03	1.082739e+01	8.652118e+00	8.172440e+00
1.100000e+01	2.686173e-03	1.167386e+01	9.329806e+00	8.812954e+00
1.100000e+01	2.898306e-03	1.258578e+01	1.006010e+01	9.503250e+00
1.100000e+01	3.127192e-03	1.356807e+01	1.084699e+01	1.024713e+01
1.100000e+01	3.374153e-03	1.462604e+01	1.169479e+01	1.104867e+01
1.100000e+01	3.640618e-03	1.576534e+01	1.260810e+01	1.191224e+01
1.100000e+01	3.928126e-03	1.699204e+01	1.359185e+01	1.284254e+01
1.100000e+01	4.238339e-03	1.831262e+01	1.465134e+01	1.384460e+01
1.100000e+01	4.573051e-03	1.973401e+01	1.579223e+01	1.492380e+01
1.100000e+01	4.934195e-03	2.126360e+01	1.702057e+01	1.608591e+01
1.100000e+01	5.323860e-03	2.290928e+01	1.834284e+01	1.733710e+01
1.100000e+01	5.744297e-03	2.467945e+01	1.976595e+01	1.868396e+01
1.100000e+01	6.197938e-03	2.658305e+01	2.129728e+01	2.013353e+01
1.100000e+01	6.687403e-03	2.862961e+01	2.294470e+01	2.169332e+01
1.100000e+01	7.215523e-03	3.082920e+01	2.471660e+01	2.337134e+01
1.100000e+01	7.785349e-03	3.319253e+01	2.662187e+01	2.517612e+01
1.100000e+01	8.400176e-03	3.573094e+01	2.866999e+01	2.711674e+01
1.100000e+01	9.063558e-03	3.845638e+01	3.087101e+01	2.920281e+01
1.100000e+01	9.779328e-03	4.138148e+01	3.323556e+01	3.144456e+01
1.100000e+01	1.055162e-02	4.451952e+01	3.577488e+01	3.385281e+01
1.100000e+01	1.138491e-02	4.788444e+01	3.850084e+01	3.643898e+01
1.100000e+01	1.228400e-02	5.149085e+01	4.142594e+01	3.921512e+01
1.100000e+01	1.325410e-02	5.535398e+01	4.456328e+01	4.219393e+01
1.100000e+01	1.430081e-02	5.948971e+01	4.792662e+01	4.538871e+01
1.100000e+01	1.543017e-02	6.391449e+01	5.153029e+01	4.881341e+01
1.100000e+01	1.664873e-02	6.864532e+01	5.538922e+01	5.248255e+01
1.100000e+01	1.796352e-02	7.369970e+01	5.951889e+01	5.641125e+01
1.100000e+01	1.938214e-02	7.909553e+01	6.393526e+01	6.061515e+01
1.100000e+01	2.091279e-02	8.485106e+01	6.865471e+01	6.511038e+01
1.100000e+01	2.256432e-02	9.098474e+01	7.369396e+01	6.991345e+01
1.100000e+01	2.434628e-02	9.751514e+01	7.906997e+01	7.504119e+01
1.100000e+01	2.626896e-02	1.044608e+02	8.479980e+01	8.051066e+01
1.100000e+01	2.834348e-02	1.118401e+02	9.090044e+01	8.633894e+01
1.100000e+01	3.058183e-02	1.196710e+02	9.738868e+01	9.254305e+01
1.100000e+01	3.299695e-02	1.279710e+02	1.042809e+02	9.913974e+01
1.100000e+01	3.560280e-02	1.367570e+02	1.115927e+02	1.061453e+02
1.100000e+01	3.841443e-02	1.460448e+02	1.193390e+02	1.135753e+02
1.100000e+01	4.144811e-02	1.558493e+02	1.275334e+02	1.214445e+02
1.100000e+01	4.472136e-02	1.661844e+02	1.361882e+02	1.297665e+02
1.100000e+01	4.825311e-02	1.770624e+02	1.453140e+02	1.385535e+02
1.100000e+01	5.206377e-02	1.884946e+02	1.549198e+02	1.478163e+02
1.100000e+01	5.617536e-02	2.004907e+02	1.650124e+02	1.575643e+02
1.100000e+01	6.061166e-02	2.130593e+02	1.755968e+02	1.678049e+02
1.100000e+01	6.539831e-02	2.262077e+02	1.866760e+02	1.785443e+02
1.100000e+01	7.056296e-02	2.399424e+02	1.982514e+02	1.897874e+02
1.100000e+01	7.613548e-02	2.542692e+02	2.103233e+02	2.015384e+02
1.100000e+01	8.214808e-02	2.691931e+02	2.228913e+02	2.138012e+02
1.100000e+01	8.863550e-02	2.847190e+02	2.359558e+02	2.265810e+02
1.100000e+01	9.563525e-02	3.008516e+02	2.495186e+02	2.398846e+02
1.100000e+01	1.031878e-01	3.175950e+02	2.635849e+02	2.537224e+02
1.100000e+01	1.113368e-01	3.349524e+02	2.781645e+02	2.681101e+02
1.100000e+01	1.201293e-01	3.529249e+02	2.932743e+02	2.830700e+02
1.100000e+01	1.296162e-01	3.715100e+02	3.089398e+02	2.986335e+02
1.100000e+01	1.398523e-01	3.906985e+02	3.251977e+02	3.148423e+02
1.100000e+01	1.508967e-01	4.104714e+02	3.420975e+02	3.317512e+02
1.100000e+01	1.628134e-01	4.307953e+02	3.597039e+02	3.494293e+02
1.100000e+01	1.756711e-01	4.516174e+02	3.780990e+02	3.679623e+02
1.100000e+01	1.895443e-01	4.728596e+02	3.973846e+02	3.874544e+02
1.100000e+01	2.045130e-01	4.944147e+02	4.176845e+02	4.080305e+02
1.100000e+01	2.206639e-01	5.161436e+02	4.391477e+02	4.298391e+02
1.100000e+01	2.380902e-01	5.378772e+02	4.619513e+02	4.530551e+02
1.100000e+01	2.568928e-01	5.594224e+02	4.863035e+02	4.778825e+02
1.100000e+01	2.771802e-01	5.805747e+02	5.124456e+02	5.045564e+02
1.100000e+01	2.990698e-01	6.011337e+02	5.406525e+02	5.333435e+02
1.100000e+01	3.226880e-01	6.209205e+02	5.712308e+02	5.645403e+02
1.100000e+01	3.481714e-01	6.397921e+02	6.045136e+02	5.984683e+02
1.100000e+01	3.756673e-01	6.576491e+02	6.408545e+02	6.354682e+02
1.100000e+01	4.053346e-01	6.744380e+02	6.806202e+02	6.758930e+02
1.100000e+01	4.373448e-01	6.901460e+02	7.241844e+02	7.201029e+02
1.100000e+01	4.718830e-01	7.047934e+02	7.719238e+02	7.684612e+02
1.100000e+01	5.091486e-01	7.184239e+02	8.242165e+02	8.213342e+02
1.100000e+01	5.493573e-01	7.310960e+02	8.814434e+02	8.790928e+02
1.100000e+01	5.927413e-01	7.428759e+02	9.439908e+02	9.421158e+02
1.100000e+01	6.395515e-01	7.538321e+02	1.012255e+03	1.010795e+03
1.100000e+01	6.900583e-01	7.640321e+02	1.086649e+03	1.085540e+03
1.100000e+01	7.445538e-01	7.735398e+02	1.167606e+03	1.166787e+03
1.100000e+01	8.033530e-01	7.824149e+02	1.255585e+03	1.254999e+03
1.100000e+01	8.667956e-01	7.907119e+02	1.351083e+03	1.350676e+03
1.100000e+01	9.352484e-01	7.984803e+02	1.454630e+03	1.454357e+03
1.100000e+01	1.009107e+00	8.057646e+02	1.566803e+03	1.566627e+03
1.100000e+01	1.088799e+00	8.126050e+02	1.688228e+03	1.688119e+03
1.100000e+01	1.174784e+00	8.190374e+02	1.819583e+03	1.819518e+03
1.100000e+01	1.267559e+00	8.250939e+02	1.961607e+03	1.961570e+03
1.100000e+01	1.367661e+00	8.308035e+02	2.115100e+03	2.115080e+03
1.100000e+01	1.475668e+00	8.361922e+02	2.280932e+03	2.280922e+03
1.100000e+01	1.592205e+00	8.412832e+02	2.460047e+03	2.460042e+03
1.100000e+01	1.717946e+00	8.460976e+02	2.653464e+03	2.653462e+03
1.100000e+01	1.853616e+00	8.506544e+02	2.862290e+03	2.862289e+03
1.200000e+01	1.000000e-03	4.366469e+00	3.491113e+00	3.296429e+00
1.200000e+01	1.078972e-03	4.709910e+00	3.765908e+00	3.555965e+00
1.200000e+01	1.164181e-03	5.080246e+00	4.062256e+00	3.835868e+00
1.200000e+01	1.256119e-03	5.479563e+00	4.381835e+00	4.137724e+00
1.200000e+01	1.355318e-03	5.910106e+00	4.726450e+00	4.463243e+00
1.200000e+01	1.462351e-03	6.374291e+00	5.098045e+00	4.814264e+00
1.200000e+01	1.577836e-03	6.874716e+00	5.498714e+00	5.192767e+00
1.200000e+01	1.702441e-03	7.414174e+00	5.930707e+00	5.600885e+00
1.200000e+01	1.836887e-03	7.995668e+00	6.396445e+00	6.040910e+00
1.200000e+01	1.981950e-03	8.622425e+00	6.898535e+00	6.515309e+00
1.200000e+01	2.138469e-03	9.297913e+00	7.439774e+00	7.026735e+00
1.200000e+01	2.307349e-03	1.002585e+01	8.023174e+00	7.578040e+00
1.200000e+01	2.489566e-03	1.081024e+01	8.651969e+00	8.172290e+00
1.200000e+01	2.686173e-03	1.165537e+01	9.329632e+00	8.812780e+00
1.200000e+01	2.898306e-03	1.256583e+01	1.005989e+01	9.503047e+00
1.200000e+01	3.127192e-03	1.354656e+01	1.084676e+01	1.024689e+01
1.200000e+01	3.374153e-03	1.460284e+01	1.169452e+01	1.104839e+01
1.200000e+01	3.640618e-03	1.574032e+01	1.260778e+01	1.191192e+01
1.200000e+01	3.928126e-03	1.696506e+01	1.359148e+01	1.284217e+01
1.200000e+01	4.238339e-03	1.828353e+01	1.465091e+01	1.384417e+01
1.200000e+01	4.573051e-03	1.970264e+01	1.579173e+01	1.492330e+01
1.200000e+01	4.934195e-03	2.122977e+01	1.701998e+01	1.608533e+01
1.200000e+01	5.323860e-03	2.287281e+01	1.834216e+01	1.733642e+01
1.200000e+01	5.744297e-03	2.464014e+01	1.976515e+01	1.868317e+01
1.200000e+01	6.197938e-03	2.654068e+01	2.129636e+01	2.013260e+01
1.200000e+01	6.687403e-03	2.858393e+01	2.294363e+01	2.169224e+01
1.200000e+01	7.215523e-03	3.077997e+01	2.471535e+01	2.337009e+01
1.200000e+01	7.785349e-03	3.313949e+01	2.662042e+01	2.517467e+01
1.200000e+01	8.400176e-03	3.567378e+01	2.866831e+01	2.711505e+01
1.200000e+01	9.063558e-03	3.839480e+01	3.086905e+01	2.920085e+01
1.200000e+01	9.779328e-03	4.131515e+01	3.323328e+01	3.144229e+01
1.200000e+01	1.055162e-02	4.444808e+01	3.577223e+01	3.385016e+01
1.200000e+01	1.138491e-02	4.780752e+01	3.849777e+01	3.643590e+01
1.200000e+01	1.228400e-02	5.140803e+01	4.142237e+01	3.921155e+01
1.200000e+01	1.325410e-02	5.526484e+01	4.455914e+01	4.218979e+01
1.200000e+01	1.430081e-02	5.939378e+01	4.792181e+01	4.538391e+01
1.200000e+01	1.543017e-02	6.381129e+01	5.152472e+01	4.880784e+01
1.200000e+01	1.664873e-02	6.853433e+01	5.538277e+01	5.247610e+01
1.200000e+01	1.796352e-02	7.358037e+01	5.951142e+01	5.640378e+01
1.200000e+01	1.938214e-02	7.896728e+01	6.392661e+01	6.060650e+01
1.200000e+01	2.091279e-02	8.471328e+01	6.864471e+01	6.510038e+01
1.200000e+01	2.256432e-02	9.083679e+01	7.368241e+01	6.990190e+01
1.200000e+01	2.434628e-02	9.735637e+01	7.905665e+01	7.502787e+01
1.200000e+01	2.626896e-02	1.042905e+02	8.478445e+01	8.049531e+01
1.200000e+01	2.834348e-02	1.116575e+02	9.088279e+01	8.632129e+01
1.200000e+01	3.058183e-02	1.194755e+02	9.736841e+01	9.252278e+01
1.200000e+01	3.299695e-02	1.277618e+02	1.042576e+02	9.911651e+01
1.200000e+01	3.560280e-02	1.365332e+02	1.115661e+02	1.061187e+02
1.200000e+01	3.841443e-02	1.458058e+02	1.193087e+02	1.135450e+02
1.200000e+01	4.144811e-02	1.555943e+02	1.274989e+02	1.214100e+02
1.200000e+01	4.472136e-02	1.659127e+02	1.361490e+02	1.297274e+02
1.200000e+01	4.825311e-02	1.767733e+02	1.452698e+02	1.385093e+02
1.200000e+01	5.206377e-02	1.881874e+02	1.548700e+02	1.477666e+02
1.200000e+01	5.617536e-02	2.001649e+02	1.649566e+02	1.575085e+02
1.200000e+01	6.061166e-02	2.127145e+02	1.755346e+02	1.677426e+02
1.200000e+01	6.539831e-02	2.258435e+02	1.866069e+02	1.784752e+02
1.200000e+01	7.056296e-02	2.395588e+02	1.981752e+02	1.897112e+02
1.200000e+01	7.613548e-02	2.538660e+02	2.102397e+02	2.014548e+02
1.200000e+01	8.214808e-02	2.687707e+02	2.228004e+02	2.137103e+02
1.200000e+01	8.863550e-02	2.842780e+02	2.358577e+02	2.264828e+02
1.200000e+01	9.563525e-02	3.003928e+02	2.494135e+02	2.397795e+02
1.200000e+01	1.031878e-01	3.171196e+02	2.634734e+02	2.536110e+02
1.200000e+01	1.113368e-01	3.344621e+02	2.780474e+02	2.679931e+02
1.200000e+01	1.201293e-01	3.524217e+02	2.931527e+02	2.829485e+02
1.200000e+01	1.296162e-01	3.709964e+02	3.088151e+02	2.985087e+02
1.200000e+01	1.398523e-01	3.901776e+02	3.250713e+02	3.147160e+02
1.200000e+01	1.508967e-01	4.099468e+02	3.419713e+02	3.316250e+02
1.200000e+01	1.628134e-01	4.302711e+02	3.595797e+02	3.493052e+02
1.200000e+01	1.756711e-01	4.510980e+02	3.779789e+02	3.678422e+02
1.200000e+01	1.895443e-01	4.723500e+02	3.972704e+02	3.873402e+02
1.200000e+01	2.045130e-01	4.939200e+02	4.175781e+02	4.079240e+02
1.200000e+01	2.206639e-01	5.156689e+02	4.390505e+02	4.297419e+02
1.200000e+01	2.380902e-01	5.374271e+02	4.618644e+02	4.529682e+02
1.200000e+01	2.568928e-01	5.590011e+02	4.862274e+02	4.778064e+02
1.200000e+01	2.771802e-01	5.801853e+02	5.123805e+02	5.044913e+02
1.200000e+01	2.990698e-01	6.007782e+02	5.405980e+02	5.332890e+02
1.200000e+01	3.226880e-01	6.205997e+02	5.711860e+02	5.644956e+02
1.200000e+01	3.481714e-01	6.395052e+02	6.044776e+02	5.984323e+02
1.200000e+01	3.756673e-01	6.573947e+02	6.408260e+02	6.354397e+02
1.200000e+01	4.053346e-01	6.742138e+02	6.805980e+02	6.758708e+02
1.200000e+01	4.373448e-01	6.899492e+02	7.241673e+02	7.200858e+02
1.200000e+01	4.718830e-01	7.046211e+02	7.719107e+02	7.684481e+02
1.200000e+01	5.091486e-01	7.182733e+02	8.242067e+02	8.213244e+02
1.200000e+01	5.493573e-01	7.309643e+02	8.814360e+02	8.790855e+02
1.200000e+01	5.927413e-01	7.427607e+02	9.439853e+02	9.421103e+02
1.200000e+01	6.395515e-01	7.537312e+02	1.012251e+03	1.010791e+03
1.200000e+01	6.900583e-01	7.639435e+02	1.086646e+03	1.085537e+03
1.200000e+01	7.445538e-01	7.734619e+02	1.167603e+03	1.166785e+03
1.200000e+01	8.033530e-01	7.823463e+02	1.255584e+03	1.254997e+03
1.200000e+01	8.667956e-01	7.906514e+02	1.351082e+03	1.350675e+03
1.200000e+01	9.352484e-01	7.984267e+02	1.454629e+03	1.454356e+03
1.200000e+01	1.009107e+00	8.057172e+02	1.566802e+03	1.566627e+03
1.200000e+01	1.088799e+00	8.125629e+02	1.688227e+03	1.688118e+03
1.200000e+01	1.174784e+00	8.189999e+02	1.819583e+03	1.819518e+03
1.200000e+01	1.267559e+00	8.250605e+02	1.961606e+03	1.961570e+03
1.200000e+01	1.367661e+00	8.307738e+02	2.115100e+03	2.115080e+03
1.200000e+01	1.475668e+00	8.361656e+02	2.280932e+03	2.280922e+03
1.200000e+01	1.592205e+00	8.412594e+02	2.460047e+03	2.460042e+03
1.200000e+01	1.717946e+00	8.460763e+02	2.653464e+03	2.653462e+03
1.200000e+01	1.853616e+00	8.506353e+02	2.862290e+03	2.862289e+03
1.300000e+01	1.000000e-03	4.359577e+00	3.491089e+00	3.296405e+00
1.300000e+01	1.078972e-03	4.702475e+00	3.765880e+00	3.555937e+00
1.300000e+01	1.164181e-03	5.072224e+00	4.062224e+00	3.835835e+00
1.300000e+01	1.256119e-03	5.470909e+00	4.381797e+00	4.137686e+00
1.300000e+01	1.355318e-03	5.900770e+00	4.726406e+00	4.463199e+00
1.300000e+01	1.462351e-03	6.364220e+00	5.097994e+00	4.814212e+00
1.300000e+01	1.577836e-03	6.863851e+00	5.498654e+00	5.192708e+00
1.300000e+01	1.702441e-03	7.402454e+00	5.930637e+00	5.600816e+00
1.300000e+01	1.836887e-03	7.983025e+00	6.396364e+00	6.040829e+00
1.300000e+01	1.981950e-03	8.608787e+00	6.898440e+00	6.515215e+00
1.300000e+01	2.138469e-03	9.283201e+00	7.439664e+00	7.026625e+00
1.300000e+01	2.307349e-03	1.000998e+01	8.023046e+00	7.577912e+00
1.300000e+01	2.489566e-03	1.079312e+01	8.651820e+00	8.172141e+00
1.300000e+01	2.686173e-03	1.163690e+01	9.329459e+00	8.812607e+00
1.300000e+01	2.898306e-03	1.254592e+01	1.005969e+01	9.502846e+00
1.300000e+01	3.127192e-03	1.352508e+01	1.084652e+01	1.024666e+01
1.300000e+01	3.374153e-03	1.457967e+01	1.169424e+01	1.104812e+01
1.300000e+01	3.640618e-03	1.571534e+01	1.260746e+01	1.191160e+01
1.300000e+01	3.928126e-03	1.693812e+01	1.359111e+01	1.284180e+01
1.300000e+01	4.238339e-03	1.825447e+01	1.465048e+01	1.384374e+01
1.300000e+01	4.573051e-03	1.967131e+01	1.579123e+01	1.492280e+01
1.300000e+01	4.934195e-03	2.119599e+01	1.701940e+01	1.608475e+01
1.300000e+01	5.323860e-03	2.283639e+01	1.834148e+01	1.733574e+01
1.300000e+01	5.744297e-03	2.460086e+01	1.976436e+01	1.868238e+01
1.300000e+01	6.197938e-03	2.649834e+01	2.129544e+01	2.013168e+01
1.300000e+01	6.687403e-03	2.853829e+01	2.294256e+01	2.169117e+01
1.300000e+01	7.215523e-03	3.073078e+01	2.471411e+01	2.336885e+01
1.300000e+01	7.785349e-03	3.308647e+01	2.661897e+01	2.517323e+01
1.300000e+01	8.400176e-03	3.561664e+01	2.866663e+01	2.711337e+01
1.300000e+01	9.063558e-03	3.833323e+01	3.086710e+01	2.919889e+01
1.300000e+01	9.779328e-03	4.124881e+01	3.323101e+01	3.144001e+01
1.300000e+01	1.055162e-02	4.437662e+01	3.576959e+01	3.384752e+01
1.300000e+01	1.138491e-02	4.773054e+01	3.849470e+01	3.643283e+01
1.300000e+01	1.228400e-02	5.132513e+01	4.141880e+01	3.920799e+01
1.300000e+01	1.325410e-02	5.517558e+01	4.455500e+01	4.218565e+01
1.300000e+01	1.430081e-02	5.929770e+01	4.791701e+01	4.537911e+01
1.300000e+01	1.543017e-02	6.370788e+01	5.151915e+01	4.880227e+01
1.300000e+01	1.664873e-02	6.842307e+01	5.537631e+01	5.246964e+01
1.300000e+01	1.796352e-02	7.346070e+01	5.950394e+01	5.639629e+01
1.300000e+01	1.938214e-02	7.883861e+01	6.391795e+01	6.059784e+01
1.300000e+01	2.091279e-02	8.457498e+01	6.863469e+01	6.509036e+01
1.300000e+01	2.256432e-02	9.068821e+01	7.367084e+01	6.989032e+01
1.300000e+01	2.434628e-02	9.719681e+01	7.904329e+01	7.501451e+01
1.300000e+01	2.626896e-02	1.041193e+02	8.476905e+01	8.047991e+01
1.300000e+01	2.834348e-02	1.114738e+02	9.086506e+01	8.630355e+01
1.300000e+01	3.058183e-02	1.192786e+02	9.734803e+01	9.250240e+01
1.300000e+01	3.299695e-02	1.275508e+02	1.042343e+02	9.909313e+01
1.300000e+01	3.560280e-02	1.363075e+02	1.115394e+02	1.060920e+02
1.300000e+01	3.841443e-02	1.455644e+02	1.192781e+02	1.135144e+02
1.300000e+01	4.144811e-02	1.553365e+02	1.274641e+02	1.213752e+02
1.300000e+01	4.472136e-02	1.656375e+02	1.361095e+02	1.296878e+02
1.300000e+01	4.825311e-02	1.764801e+02	1.452251e+02	1.384645e+02
1.300000e+01	5.206377e-02	1.878755e+02	1.548196e+02	1.477161e+02
1.300000e+01	5.617536e-02	1.998336e+02	1.649000e+02	1.574518e+02
1.300000e+01	6.061166e-02	2.123631e+02	1.754712e+02	1.676793e+02
1.300000e+01	6.539831e-02	2.254717e+02	1.865365e+02	1.784048e+02
1.300000e+01	7.056296e-02	2.391662e+02	1.980974e+02	1.896333e+02
1.300000e+01	7.613548e-02	2.534526e+02	2.101542e+02	2.013693e+02
